user_id,username,email,account_id,balance,song_id,title,artist,genre,price
f586cf8d-6307-4d83-9425-51d55a0b8e81,user_30,user_30@example.com,a002a909-6aa7-47e4-a9f0-f01d74a13df7,242.5,3719cdfb-7b02-4c7c-91c8-6bdc13b05bc2,Song 90,Artist 10,Rock,4.36
5bf3e1c4-7ec7-447d-a89d-01f0d17d7a30,user_12,user_12@example.com,ca209542-e12d-475f-9824-13e551d8ea53,292.19,e17fc559-789b-43ce-8a5e-ff0e1cda9f2a,Song 165,Artist 5,Jazz,7.17
6cc2b853-4faf-4b65-ab01-fe9fdef8221b,user_22,user_22@example.com,0f67f8aa-cd6d-4ede-8c1d-3aed01c3876f,354.35,90ba64ca-50f5-4791-8aad-cfdde79d245d,Song 46,Artist 6,Rock,2.66
bcb76878-86df-4b81-a1b5-97c67458073c,user_25,user_25@example.com,24866ecb-e0df-40a5-be3a-32bf0a69b41c,180.98,d7da124d-f4f0-48ff-a925-3ca9dc237525,Song 171,Artist 11,Pop,13.33
bd9cb0a6-2dbe-48fd-99e5-36c168b28898,user_56,user_56@example.com,33a8361f-3c4c-4ab9-9a52-de5d7567fb4c,496.35,9045a7c4-008e-4884-92a5-f1d8d9ff4e77,Song 197,Artist 17,Electronic,2.93
4b21679e-cd65-4481-97f1-37f69fb5a00f,user_46,user_46@example.com,a86459af-4ad6-4527-9028-ee25e79b0572,181.24,0d591a26-7a84-40e2-ac09-bdc0524edd6f,Song 23,Artist 3,Rock,14.65
b43275b3-ea7a-4c0f-a925-f7d65ef34fd1,user_40,user_40@example.com,fe2344e4-0b31-4ac9-a975-fb9c7d9a749c,223.88,a6e56e8d-2452-4a22-ba66-99fd5831bbf0,Song 176,Artist 16,Pop,9.3
bdd9bd5d-5ac5-4465-a49c-acd8281c0407,user_59,user_59@example.com,99849c90-5f2a-42fc-b268-128e3c17bc66,30.39,4fe1c4f3-6adf-4499-a9cd-e60d518e67cb,Song 89,Artist 9,Jazz,1.47
f239555d-3c3f-40a1-89e9-182b95deb061,user_4,user_4@example.com,9e643a42-e55f-41ca-931d-31a1e85fdc0e,319.28,a27bfe83-85d8-4213-b523-49828df21dff,Song 105,Artist 5,Rock,1.35
680305e9-e6cc-4a1b-acc7-dfc2263e95a1,user_94,user_94@example.com,4c9094b1-4038-4d69-beb2-ea23409434de,291.36,faaa1927-09aa-4be4-9f16-2ca20a08c32f,Song 170,Artist 10,Jazz,13.81
72d56456-abea-4447-a7be-0af2a6fffab3,user_88,user_88@example.com,3a4129b3-31f2-4833-95ad-0d2fa6878a42,301.95,1b07c1f2-4983-4f91-b122-0a176a8d7e65,Song 191,Artist 11,Jazz,12.25
4f428b57-c938-4983-8574-12b25e4ce0ee,user_2,user_2@example.com,dc3bb6cd-2c8d-4029-b977-f4fea4e1cda1,178.58,a6e56e8d-2452-4a22-ba66-99fd5831bbf0,Song 176,Artist 16,Pop,9.3
bd9cb0a6-2dbe-48fd-99e5-36c168b28898,user_56,user_56@example.com,33a8361f-3c4c-4ab9-9a52-de5d7567fb4c,496.35,7fb5b1c1-187a-4275-a303-01c033a18916,Song 26,Artist 6,Jazz,8.88
56f3d9d4-507c-41b8-8501-ce99bef2b23d,user_57,user_57@example.com,ebbf8bf1-d07f-4d79-8228-77062cc3cbf9,372.27,390d2dd7-5617-40b2-a9ee-7609aced87d6,Song 173,Artist 13,Rock,11.17
a1a35823-5afd-47c5-bc4b-d0687905aff3,user_53,user_53@example.com,cd5f1f30-db3b-443c-ac4d-5280d096adec,287.32,c3be8338-4cf4-49be-bdac-c7c4fcc941d7,Song 4,Artist 4,Jazz,9.36
e1a27ee5-4393-4d9d-89bb-7d242c4d0361,user_7,user_7@example.com,2b9dae43-66cb-4116-9680-a6933ecc7bff,127.39,0ef4e954-221d-4c48-9da7-53bc241d9501,Song 1,Artist 1,Pop,10.56
f4500229-0662-4256-94ed-d1216b58fd5d,user_90,user_90@example.com,ff941cd0-9652-462f-a7db-2e8703632635,93.16,856c9c9a-2587-48f0-a61f-30be521efff5,Song 37,Artist 17,Electronic,4.57
6edec490-38c7-4d77-8a98-6cbed129fbef,user_35,user_35@example.com,2df63195-68b5-4dcf-aaf3-ee98d581079f,69.31,c16a6e86-261f-47b5-8672-537831bc12de,Song 133,Artist 13,Pop,14.48
9ffaf078-3e21-4f51-a709-dda105cfa9d4,user_36,user_36@example.com,9dc115b4-8788-4a10-8416-f38b544d967c,238.61,4e85de8c-e1e6-41fe-ba7f-c4d604402089,Song 70,Artist 10,Pop,8.17
f586cf8d-6307-4d83-9425-51d55a0b8e81,user_30,user_30@example.com,a002a909-6aa7-47e4-a9f0-f01d74a13df7,242.5,fd1cffde-8ab8-4b17-a5d9-6d43fce0219f,Song 150,Artist 10,Electronic,9.59
0eb91322-2422-43f5-8578-efd06c74d26d,user_61,user_61@example.com,3f86983d-8a8f-45a5-b5f8-ba715968dca3,233.6,da874d7d-f63a-4977-9924-02994464140a,Song 79,Artist 19,Rock,10.11
86742079-e7db-4eb0-9d02-a66c18c448e1,user_1,user_1@example.com,2804a393-e116-46b2-a160-33013c86e89c,463.25,0ef4e954-221d-4c48-9da7-53bc241d9501,Song 1,Artist 1,Pop,10.56
14dbf60c-dd8f-4520-aa50-a9e0459034de,user_97,user_97@example.com,c1c89f2b-dd63-4194-a0d7-8bd8052c0ae2,126.45,e3a23c4c-7fac-4175-bda6-b2cc6acdd5f7,Song 110,Artist 10,Electronic,11.08
b67da619-e4bc-42cd-8bf4-d9ded6729158,user_81,user_81@example.com,275c0c72-aefb-416c-b197-df3421eb2d7d,436.49,f9f1bcea-b86a-48b2-a2dc-1caab7e9c9ff,Song 124,Artist 4,Jazz,7.76
b67da619-e4bc-42cd-8bf4-d9ded6729158,user_81,user_81@example.com,275c0c72-aefb-416c-b197-df3421eb2d7d,436.49,25b906b7-0557-4609-824c-c200d8309f53,Song 12,Artist 12,Pop,4.72
c6c4c519-1969-4236-bc9e-475077da8efa,user_71,user_71@example.com,49711198-6cb0-430e-84fc-28c60283f1d0,273.47,4efcf117-4d76-4316-ac43-c06fb1c75a5e,Song 107,Artist 7,Jazz,6.54
bcb76878-86df-4b81-a1b5-97c67458073c,user_25,user_25@example.com,24866ecb-e0df-40a5-be3a-32bf0a69b41c,180.98,d0431322-c235-43b0-b719-d378eba42ac9,Song 168,Artist 8,Rock,10.37
04a938f8-4e17-45fa-98b4-416b40a2b138,user_67,user_67@example.com,c482d468-0544-41ff-903f-2b8cc8257690,479.93,18655abc-d7af-4bc4-94ba-8402f1c748ca,Song 25,Artist 5,Jazz,7.84
db71e7dd-e3ca-4544-a101-fc953fd12de4,user_73,user_73@example.com,a27910be-178b-4112-a51a-aaa4fe103710,426.66,fbade4f8-99ef-480e-a90f-bc6b812c0c0f,Song 84,Artist 4,Pop,11.84
9dd2ca1d-810c-433c-ba02-1849b892b2bd,user_29,user_29@example.com,1425bbc2-d490-4d5f-a2d9-e17f923051b9,437.32,f4a2d80a-432c-45ab-8699-086cdb325ca2,Song 198,Artist 18,Jazz,5.3
5dee0afa-0256-4d13-ad33-11232be7fe52,user_34,user_34@example.com,48feb919-0ccb-4e77-b42a-88f8f1f1c083,248.05,a270fd6c-fa6d-4872-962b-bef601277d40,Song 177,Artist 17,Pop,8.7
32643c85-8ee5-4e1c-99b7-d235a20b1e9d,user_87,user_87@example.com,d9398a18-3aa5-4ccb-9a23-0e87e993b94c,195.14,51756dbc-07c3-4d4e-b4cf-ed8046ee663e,Song 22,Artist 2,Jazz,4.75
7f784d0e-64d7-493f-84a5-67324f644198,user_79,user_79@example.com,4c56935a-b7ed-4fb6-b7ac-5c8622bd8424,307.33,826cfc93-bcd5-404a-91fe-bdb7891c400a,Song 115,Artist 15,Jazz,15.58
b67da619-e4bc-42cd-8bf4-d9ded6729158,user_81,user_81@example.com,275c0c72-aefb-416c-b197-df3421eb2d7d,436.49,1d9a2078-5335-4994-8bbc-6f5d625117d5,Song 186,Artist 6,Rock,11.32
119c0181-dfc4-46f5-8de2-7b1d6084c889,user_47,user_47@example.com,ab8a39b6-0bf1-428b-befd-f4b4dcc1e059,152.44,008eabc7-4a7e-4348-9137-a658a95ccf19,Song 96,Artist 16,Electronic,6.22
92ecce5a-294e-4658-941a-5f2d66661c50,user_77,user_77@example.com,05ac083a-a96b-4907-93fb-bd3f56eb2883,325.12,2c56670a-1e03-4b82-8f39-f736fb42db28,Song 80,Artist 0,Rock,1.01
e2585ad7-6031-4944-a120-6a3e8f1b469d,user_51,user_51@example.com,266722c6-1a3e-4589-8f57-dc4bc52b61b7,201.22,bb6a3fed-01b7-488b-b4d6-b7712c698902,Song 59,Artist 19,Jazz,9.18
95f916ee-dc1b-4a47-bef6-4ec87b98142f,user_19,user_19@example.com,bc55c0b2-849b-4482-8863-c46a733b1030,26.52,56c8bbdf-1c8e-49cf-b3e8-addc52a65cb1,Song 72,Artist 12,Electronic,1.15
80f63cb3-118f-4132-bedf-c297efb250fe,user_42,user_42@example.com,dac6f077-eced-4b8c-9e33-10263030cff8,464.94,750d430d-26f4-40f3-b5a5-cb536ac83dae,Song 61,Artist 1,Rock,14.95
347a29cf-91bd-4903-a2ec-4c524a2e82a4,user_10,user_10@example.com,32262bfb-d5a4-4e75-b120-1811452f145f,11.88,856c9c9a-2587-48f0-a61f-30be521efff5,Song 37,Artist 17,Electronic,4.57
fb1cc971-3210-4dda-914b-b4f1498b088b,user_83,user_83@example.com,b71bad17-6103-48ab-9a5b-d76f8a69e43b,490.25,b78fb09b-2a3c-465f-8998-dea97e9f926e,Song 182,Artist 2,Electronic,14.4
27dd5e02-85b9-4b44-8470-c68bdf69caf7,user_52,user_52@example.com,0912f14a-1a80-4389-95a4-d11d7dafb5bc,451.98,0415de07-c574-48d3-97f3-4a65e9084e97,Song 118,Artist 18,Rock,12.31
bacc9f5d-9ab2-4722-a7d9-823e849017f5,user_0,user_0@example.com,4d3e8692-0cff-40cc-81ed-8cf9e2cc3327,235.76,234933bd-b27b-49cd-b2c9-7bcf9f1512a5,Song 5,Artist 5,Rock,10.04
ca5243b8-af39-4240-9329-641467eaaa32,user_63,user_63@example.com,82542883-7ebd-45cd-aac5-99a7b1ad4a1c,426.41,a9bcca72-fb76-4368-a714-f1b5e7f6ce81,Song 6,Artist 6,Pop,8.07
0f9edd76-f58a-4c84-88e5-435569c86618,user_69,user_69@example.com,cef3fdee-bed7-4371-b320-5dbc8089d643,46.23,658f0a0c-c2d3-4c4a-bfe4-d194ac454474,Song 69,Artist 9,Electronic,10.77
bf3550da-3037-455a-88d6-4858704f911f,user_74,user_74@example.com,f0ecce89-f227-4939-a225-db072d14bbfe,356.04,e6b34bdb-d5be-493f-b5b3-798e84e3b4da,Song 166,Artist 6,Pop,11.41
42f5859f-840a-4ef6-bffa-8c709c574e02,user_84,user_84@example.com,54ea74b3-b46d-43a6-afc5-1e6c3781a5d1,126.32,19c6f33b-c111-4547-8f88-32e5560fc120,Song 98,Artist 18,Pop,12.82
1420279d-39e6-45d8-9055-abbff3d67f64,user_45,user_45@example.com,dd486e82-75ac-4279-9c57-8147b0d9779a,114.04,a9bcca72-fb76-4368-a714-f1b5e7f6ce81,Song 6,Artist 6,Pop,8.07
52654a62-f5ca-42fd-a87a-9647d0218bed,user_20,user_20@example.com,035458b7-4b2d-43a2-b530-a4a410918dc3,380.56,e3a23c4c-7fac-4175-bda6-b2cc6acdd5f7,Song 110,Artist 10,Electronic,11.08
6cc2b853-4faf-4b65-ab01-fe9fdef8221b,user_22,user_22@example.com,0f67f8aa-cd6d-4ede-8c1d-3aed01c3876f,354.35,2021efb7-77a7-4ac6-920a-fd30941c104c,Song 40,Artist 0,Electronic,8.99
86742079-e7db-4eb0-9d02-a66c18c448e1,user_1,user_1@example.com,2804a393-e116-46b2-a160-33013c86e89c,463.25,bed57808-062b-4508-b272-20f17727ded9,Song 187,Artist 7,Jazz,11.48
01a8ad0c-6d5d-4054-8cca-7f66b82e15db,user_11,user_11@example.com,a1a967ae-174f-49bb-b751-4a70b77fb816,43.12,dfcc1d2b-0961-4c86-8865-08756fee617a,Song 0,Artist 0,Pop,1.64
b29b0acb-8009-43a2-adf1-d7f543e28524,user_41,user_41@example.com,2ac9a54c-7a3f-4970-bef6-00f7d8767aa4,118.87,dbfea75c-fff7-4ec5-be51-c48ec2075bc4,Song 167,Artist 7,Pop,15.94
9c9b32e3-796e-4c07-a1f8-eb82d772a9bb,user_93,user_93@example.com,91f43786-67c2-4229-af8d-877849178f80,399.65,d44b98db-896d-4b93-ba6f-b10a71740aa2,Song 81,Artist 1,Jazz,2.11
5bf3e1c4-7ec7-447d-a89d-01f0d17d7a30,user_12,user_12@example.com,ca209542-e12d-475f-9824-13e551d8ea53,292.19,f8e82a40-4835-4896-af7a-d5aa3930e436,Song 145,Artist 5,Electronic,1.48
0ff248ce-d66b-49ed-ba6f-87c1511aebd0,user_43,user_43@example.com,b17e9bd3-3a5a-494d-ad9c-2977548a3673,225.3,511c8491-9b6a-4b82-8837-2f0c38734549,Song 42,Artist 2,Electronic,11.07
d2f795cd-fbf3-4d67-a77a-a6c35819bed5,user_76,user_76@example.com,a20f1e78-9427-471e-a04e-2214a8b6e617,24.17,e2bc0a33-e86d-4f27-86a9-32a7c13e9bc3,Song 138,Artist 18,Jazz,7.81
e69559ef-f69e-4359-aa06-9912421e0367,user_37,user_37@example.com,7a1ae2d5-f921-4a66-ad0d-5f5577c6c6a8,154.47,623d8a20-3f66-4c96-b0da-d799dcfa6ae3,Song 146,Artist 6,Rock,2.58
aa44286a-184d-4ee3-a2c8-907bf503c2ef,user_68,user_68@example.com,7d06a94b-b30c-4133-b6ea-e638f9e48df2,33.15,bdbddd83-2173-49e6-acd7-528ffcd0f6a1,Song 54,Artist 14,Electronic,7.24
3b748d0d-d688-490a-830e-91bc564720cf,user_64,user_64@example.com,ee5ac602-2cb1-44ac-88df-167fb35b680d,24.92,dfcc1d2b-0961-4c86-8865-08756fee617a,Song 0,Artist 0,Pop,1.64
b2caa2a3-2738-4bd3-ad7a-d3f4c43083e9,user_82,user_82@example.com,0bf94a8c-e681-4b4b-93d4-9034371b59b8,136.15,11a1551b-28e4-46b7-8fe7-a602db95fcff,Song 125,Artist 5,Electronic,2.36
42f5859f-840a-4ef6-bffa-8c709c574e02,user_84,user_84@example.com,54ea74b3-b46d-43a6-afc5-1e6c3781a5d1,126.32,ccf5cec7-38a4-4cb9-a33c-71d0c647278e,Song 155,Artist 15,Pop,2.81
2e94fc08-1c17-426c-9d8f-26ac3bf92686,user_5,user_5@example.com,8dbe1a1a-f62a-4f84-815a-b888cdfefd03,106.13,c96deef8-5707-470e-91e2-c10b13e8e7ac,Song 45,Artist 5,Jazz,11.04
163d3f2a-928c-4827-a9d1-0d55cf2ba733,user_31,user_31@example.com,9abfd5d5-e676-43a0-ad46-8b1d283d9be4,482.06,ccce8818-402a-4b5b-9943-9a758254a2ba,Song 147,Artist 7,Pop,7.19
5bab74e5-0d38-425a-82d6-bfdbf2b83e44,user_55,user_55@example.com,82db2c34-7fbe-4f2a-9892-40fc8b9ace6a,460.23,a49bd760-c70d-4dec-9d9e-34ef5345134d,Song 94,Artist 14,Pop,13.01
0c90a684-2529-4681-b188-d200225d69a1,user_13,user_13@example.com,4d42b0dd-fb63-48a5-b0a0-0064dd6a57b8,291.09,faaa1927-09aa-4be4-9f16-2ca20a08c32f,Song 170,Artist 10,Jazz,13.81
aa44286a-184d-4ee3-a2c8-907bf503c2ef,user_68,user_68@example.com,7d06a94b-b30c-4133-b6ea-e638f9e48df2,33.15,66efb4df-0b10-4f5a-815e-3b8e56073330,Song 41,Artist 1,Rock,14.58
b43275b3-ea7a-4c0f-a925-f7d65ef34fd1,user_40,user_40@example.com,fe2344e4-0b31-4ac9-a975-fb9c7d9a749c,223.88,45c118fb-8fc1-466d-acbd-b16cc36502aa,Song 122,Artist 2,Rock,2.57
b2caa2a3-2738-4bd3-ad7a-d3f4c43083e9,user_82,user_82@example.com,0bf94a8c-e681-4b4b-93d4-9034371b59b8,136.15,eb6779d8-520c-4f7f-8021-192e2031d275,Song 143,Artist 3,Pop,6.23
0c90a684-2529-4681-b188-d200225d69a1,user_13,user_13@example.com,4d42b0dd-fb63-48a5-b0a0-0064dd6a57b8,291.09,355ff1da-1c6d-4d48-81bf-5dbf59d1ca16,Song 24,Artist 4,Electronic,15.2
9c9b32e3-796e-4c07-a1f8-eb82d772a9bb,user_93,user_93@example.com,91f43786-67c2-4229-af8d-877849178f80,399.65,a8c5b695-a09d-4759-8960-55665e1b3882,Song 74,Artist 14,Pop,1.53
b67da619-e4bc-42cd-8bf4-d9ded6729158,user_81,user_81@example.com,275c0c72-aefb-416c-b197-df3421eb2d7d,436.49,a9bcca72-fb76-4368-a714-f1b5e7f6ce81,Song 6,Artist 6,Pop,8.07
3b748d0d-d688-490a-830e-91bc564720cf,user_64,user_64@example.com,ee5ac602-2cb1-44ac-88df-167fb35b680d,24.92,bed57808-062b-4508-b272-20f17727ded9,Song 187,Artist 7,Jazz,11.48
1bdd7e34-bf5f-4df4-bcdc-d8cbdf3a75ba,user_92,user_92@example.com,e639fce7-399a-4bb8-a881-e1e943b84b64,29.28,5ab521c4-dd3a-4fc0-b415-350793e35de2,Song 18,Artist 18,Jazz,2.56
b29b0acb-8009-43a2-adf1-d7f543e28524,user_41,user_41@example.com,2ac9a54c-7a3f-4970-bef6-00f7d8767aa4,118.87,1561ce45-08c1-4044-a25f-e5104c3cd06a,Song 31,Artist 11,Rock,1.86
e01f6194-2d7a-4959-9f0e-d4899c210b5c,user_60,user_60@example.com,51f4db68-97d0-4288-a53d-75816623830b,323.28,cd5d993a-0fe5-46a4-9c06-32cf38ed32c3,Song 192,Artist 12,Electronic,2.28
e2585ad7-6031-4944-a120-6a3e8f1b469d,user_51,user_51@example.com,266722c6-1a3e-4589-8f57-dc4bc52b61b7,201.22,9798c44e-c826-4588-a838-c5a350ccfe8c,Song 67,Artist 7,Pop,8.79
680305e9-e6cc-4a1b-acc7-dfc2263e95a1,user_94,user_94@example.com,4c9094b1-4038-4d69-beb2-ea23409434de,291.36,f5f5a4f5-b8fd-4382-9913-caa7f5b93b96,Song 179,Artist 19,Pop,14.61
9c9b32e3-796e-4c07-a1f8-eb82d772a9bb,user_93,user_93@example.com,91f43786-67c2-4229-af8d-877849178f80,399.65,f71643b8-3f65-4c0b-98b6-88bbf382dca2,Song 77,Artist 17,Electronic,10.29
afa2fa55-4a1f-4d1e-a549-133cb0aa1341,user_75,user_75@example.com,bf53c31e-1242-43f5-9b13-87beb65abf92,364.56,e6777b42-9715-4f0b-ad9b-597b88699f1f,Song 137,Artist 17,Jazz,12.03
c6c4c519-1969-4236-bc9e-475077da8efa,user_71,user_71@example.com,49711198-6cb0-430e-84fc-28c60283f1d0,273.47,05c9f7b4-f5dc-4acf-9ca9-bdef0e4ca10b,Song 185,Artist 5,Jazz,7.21
b2caa2a3-2738-4bd3-ad7a-d3f4c43083e9,user_82,user_82@example.com,0bf94a8c-e681-4b4b-93d4-9034371b59b8,136.15,bed57808-062b-4508-b272-20f17727ded9,Song 187,Artist 7,Jazz,11.48
80f63cb3-118f-4132-bedf-c297efb250fe,user_42,user_42@example.com,dac6f077-eced-4b8c-9e33-10263030cff8,464.94,4558dc83-f1f7-4dfe-8b9a-cd10c55be3ca,Song 38,Artist 18,Electronic,11.87
9dd2ca1d-810c-433c-ba02-1849b892b2bd,user_29,user_29@example.com,1425bbc2-d490-4d5f-a2d9-e17f923051b9,437.32,dcd7af11-3a0e-453b-9e2c-805ac08df68d,Song 199,Artist 19,Jazz,3.36
347a29cf-91bd-4903-a2ec-4c524a2e82a4,user_10,user_10@example.com,32262bfb-d5a4-4e75-b120-1811452f145f,11.88,bdbddd83-2173-49e6-acd7-528ffcd0f6a1,Song 54,Artist 14,Electronic,7.24
6eeaf898-3bf6-4184-9836-88c1d3da5a1a,user_85,user_85@example.com,7d69b436-eb13-4662-b17f-c79ff8326d99,209.07,1d9a2078-5335-4994-8bbc-6f5d625117d5,Song 186,Artist 6,Rock,11.32
0c90a684-2529-4681-b188-d200225d69a1,user_13,user_13@example.com,4d42b0dd-fb63-48a5-b0a0-0064dd6a57b8,291.09,1bb6f453-6cdc-47f3-8255-68cc5ebd1d57,Song 157,Artist 17,Jazz,7.93
56f3d9d4-507c-41b8-8501-ce99bef2b23d,user_57,user_57@example.com,ebbf8bf1-d07f-4d79-8228-77062cc3cbf9,372.27,686a1146-eda8-41db-b6e8-63538ce6a8dd,Song 190,Artist 10,Jazz,11.19
a722aafe-8a59-416e-984f-aa2a773ba32d,user_38,user_38@example.com,3d5929b9-230d-498c-a1aa-f22860bfc542,298.62,390d2dd7-5617-40b2-a9ee-7609aced87d6,Song 173,Artist 13,Rock,11.17
e1a8c706-a088-4144-9c12-4151d9c0ae03,user_70,user_70@example.com,2c0ac1af-e8f3-44ee-ad71-4ca508b469fc,332.05,3719cdfb-7b02-4c7c-91c8-6bdc13b05bc2,Song 90,Artist 10,Rock,4.36
a09eabfc-9d07-4966-9c8c-c85d55940402,user_78,user_78@example.com,cd147e46-196d-4e13-be9c-8bec98d8ca79,319.63,aba28d96-dd74-48d4-a33e-9c9cc12b9617,Song 164,Artist 4,Rock,9.29
0eb91322-2422-43f5-8578-efd06c74d26d,user_61,user_61@example.com,3f86983d-8a8f-45a5-b5f8-ba715968dca3,233.6,eb6779d8-520c-4f7f-8021-192e2031d275,Song 143,Artist 3,Pop,6.23
fb1cc971-3210-4dda-914b-b4f1498b088b,user_83,user_83@example.com,b71bad17-6103-48ab-9a5b-d76f8a69e43b,490.25,1f56df2f-980a-4de2-baae-543fc09f95ab,Song 14,Artist 14,Jazz,9.63
a5e4b011-d948-490b-9e66-d8b7c5c0814f,user_16,user_16@example.com,36709bba-58d5-45eb-8e26-ba1ca03e9b18,325.64,626d9c7e-0f78-436e-9333-7d28f4b523dc,Song 68,Artist 8,Pop,6.14
6edec490-38c7-4d77-8a98-6cbed129fbef,user_35,user_35@example.com,2df63195-68b5-4dcf-aaf3-ee98d581079f,69.31,526e9896-bf4f-401a-ad38-74e076b423ef,Song 30,Artist 10,Pop,5.37
a5e4b011-d948-490b-9e66-d8b7c5c0814f,user_16,user_16@example.com,36709bba-58d5-45eb-8e26-ba1ca03e9b18,325.64,a8c5b695-a09d-4759-8960-55665e1b3882,Song 74,Artist 14,Pop,1.53
fb1cc971-3210-4dda-914b-b4f1498b088b,user_83,user_83@example.com,b71bad17-6103-48ab-9a5b-d76f8a69e43b,490.25,6953521c-4795-449e-b8bc-c86d49c89a79,Song 111,Artist 11,Pop,13.88
5dee0afa-0256-4d13-ad33-11232be7fe52,user_34,user_34@example.com,48feb919-0ccb-4e77-b42a-88f8f1f1c083,248.05,0879e5a1-14a2-4a50-a7c6-fab796d48e7b,Song 154,Artist 14,Pop,15.48
c8a15071-e9c7-4c5e-b0b8-4feefa2b3de0,user_95,user_95@example.com,93337843-0af6-4511-903d-2b4edfb98c7c,497.18,70e94a20-ff21-440e-87da-2d698c9f2161,Song 13,Artist 13,Pop,9.41
0eb91322-2422-43f5-8578-efd06c74d26d,user_61,user_61@example.com,3f86983d-8a8f-45a5-b5f8-ba715968dca3,233.6,9fe39427-ef27-4561-8140-30123a029e4b,Song 142,Artist 2,Electronic,2.74
4c568930-3632-41ed-ab4e-9d261b92edba,user_8,user_8@example.com,87cd4032-ab6d-429d-9e5a-179d96cf820d,132.51,ccce8818-402a-4b5b-9943-9a758254a2ba,Song 147,Artist 7,Pop,7.19
ca5243b8-af39-4240-9329-641467eaaa32,user_63,user_63@example.com,82542883-7ebd-45cd-aac5-99a7b1ad4a1c,426.41,b67ec4b1-dcde-4fc6-a7a1-142d31fb69cf,Song 32,Artist 12,Electronic,3.01
b29b0acb-8009-43a2-adf1-d7f543e28524,user_41,user_41@example.com,2ac9a54c-7a3f-4970-bef6-00f7d8767aa4,118.87,faaa1927-09aa-4be4-9f16-2ca20a08c32f,Song 170,Artist 10,Jazz,13.81
bf3550da-3037-455a-88d6-4858704f911f,user_74,user_74@example.com,f0ecce89-f227-4939-a225-db072d14bbfe,356.04,ffb7e929-3c8a-4f5d-ae65-0c2004558e88,Song 101,Artist 1,Jazz,14.67
bcb76878-86df-4b81-a1b5-97c67458073c,user_25,user_25@example.com,24866ecb-e0df-40a5-be3a-32bf0a69b41c,180.98,ed3e6881-099c-4155-9941-05aef534516d,Song 149,Artist 9,Electronic,15.87
c6c4c519-1969-4236-bc9e-475077da8efa,user_71,user_71@example.com,49711198-6cb0-430e-84fc-28c60283f1d0,273.47,4efcf117-4d76-4316-ac43-c06fb1c75a5e,Song 107,Artist 7,Jazz,6.54
4c462a9c-81f2-48d5-9ca5-2db98c8c9355,user_6,user_6@example.com,157a5e1f-31e3-4264-92fb-e38cc91123b4,126.61,ffb7e929-3c8a-4f5d-ae65-0c2004558e88,Song 101,Artist 1,Jazz,14.67
92ecce5a-294e-4658-941a-5f2d66661c50,user_77,user_77@example.com,05ac083a-a96b-4907-93fb-bd3f56eb2883,325.12,a8c5b695-a09d-4759-8960-55665e1b3882,Song 74,Artist 14,Pop,1.53
f006deb0-668d-4b52-8e84-2004a133a168,user_99,user_99@example.com,33146dca-d6d0-4aa9-9846-91f2735b6d7b,178.64,e6b34bdb-d5be-493f-b5b3-798e84e3b4da,Song 166,Artist 6,Pop,11.41
f239555d-3c3f-40a1-89e9-182b95deb061,user_4,user_4@example.com,9e643a42-e55f-41ca-931d-31a1e85fdc0e,319.28,e2bc0a33-e86d-4f27-86a9-32a7c13e9bc3,Song 138,Artist 18,Jazz,7.81
5bab74e5-0d38-425a-82d6-bfdbf2b83e44,user_55,user_55@example.com,82db2c34-7fbe-4f2a-9892-40fc8b9ace6a,460.23,7b7a5606-10a0-4833-9e4e-9ad6bc004879,Song 9,Artist 9,Jazz,10.85
0ff248ce-d66b-49ed-ba6f-87c1511aebd0,user_43,user_43@example.com,b17e9bd3-3a5a-494d-ad9c-2977548a3673,225.3,fbba427c-2986-409d-8251-c0d9b2d36880,Song 3,Artist 3,Rock,7.63
3b748d0d-d688-490a-830e-91bc564720cf,user_64,user_64@example.com,ee5ac602-2cb1-44ac-88df-167fb35b680d,24.92,3aad537b-2156-4416-98f2-b9ee35c21da5,Song 29,Artist 9,Electronic,6.14
2e3e5798-4a9f-4268-a80d-3551a9e1843b,user_23,user_23@example.com,f03c5971-a27a-444b-bbed-1267ded77074,277.02,c5f1f553-cdc6-46ff-a1ff-21a0fb0323a1,Song 56,Artist 16,Jazz,14.01
0f9edd76-f58a-4c84-88e5-435569c86618,user_69,user_69@example.com,cef3fdee-bed7-4371-b320-5dbc8089d643,46.23,aba28d96-dd74-48d4-a33e-9c9cc12b9617,Song 164,Artist 4,Rock,9.29
a1a35823-5afd-47c5-bc4b-d0687905aff3,user_53,user_53@example.com,cd5f1f30-db3b-443c-ac4d-5280d096adec,287.32,485d9deb-0ece-4f68-a867-e1046aaa6955,Song 21,Artist 1,Pop,14.89
94130455-b282-4198-886c-f4b0661187a7,user_98,user_98@example.com,c0cfccce-2c7c-4e50-aaa7-3468cc9c07df,79.36,03ced980-e5e3-4234-93a2-99529032b3f8,Song 97,Artist 17,Rock,15.18
95f916ee-dc1b-4a47-bef6-4ec87b98142f,user_19,user_19@example.com,bc55c0b2-849b-4482-8863-c46a733b1030,26.52,726fd9dc-e442-414b-a0ab-6db5592c6a46,Song 181,Artist 1,Jazz,4.19
9dd2ca1d-810c-433c-ba02-1849b892b2bd,user_29,user_29@example.com,1425bbc2-d490-4d5f-a2d9-e17f923051b9,437.32,03ced980-e5e3-4234-93a2-99529032b3f8,Song 97,Artist 17,Rock,15.18
